filename,lat,lon,point_id,image_id,captured_at
a513c830a29e830e_574188574951422.jpg,33.589025945982,73.057529065801,a513c830a29e830e,574188574951422,2024-09-27T13:16:38.577000+00:00
76558e8246a1aed1_593875443294137.jpg,33.600532711796,73.036953155049,76558e8246a1aed1,593875443294137,2024-09-27T13:22:13.627000+00:00
a8be2beb672260fa_154612963208901.jpg,33.607659819567,73.06569367654,a8be2beb672260fa,154612963208901,2017-12-12T06:20:19.076000+00:00
d0b3db6af924c576_555265613727812.jpg,33.591798501664,73.053081791267,d0b3db6af924c576,555265613727812,2024-09-27T13:17:16.562000+00:00
93fa3ebb460968a7_1900164696797607.jpg,33.5927879,73.056559151777,93fa3ebb460968a7,1900164696797607,2018-06-27T14:07:59.772000+00:00
b1bc42ad13b76b27_891260245893242.jpg,33.594241957983,73.049830064608,b1bc42ad13b76b27,891260245893242,2024-09-27T13:18:35.623000+00:00
2d530bc6f688f959_1719473728613780.jpg,33.601997390879,73.032447714073,2d530bc6f688f959,1719473728613780,2024-09-27T13:25:24.656000+00:00
1edee8a227fcb02f_165276608934607.jpg,33.604100182026,73.049218864052,1edee8a227fcb02f,165276608934607,2019-10-27T12:06:00.233000+00:00
7e765cc6f0da67b1_154612963208901.jpg,33.607659819567,73.06569367654,7e765cc6f0da67b1,154612963208901,2017-12-12T06:20:19.076000+00:00
aca1319b2b219523_409069598677545.jpg,33.601232056616,73.034687847414,aca1319b2b219523,409069598677545,2024-09-27T13:24:57.600000+00:00
7daf96602a397153_749866507271527.jpg,33.589428477849,73.056323157385,7daf96602a397153,749866507271527,2024-09-27T13:16:49.655000+00:00
899b43a108da0928_920863906677042.jpg,33.598628283794,73.043270363013,899b43a108da0928,920863906677042,2024-09-27T13:20:57.618000+00:00
5d15a3e03c5095d8_1693308674847400.jpg,33.601015237698,73.035444785033,5d15a3e03c5095d8,1693308674847400,2024-09-27T13:23:46.240000+00:00
d5f756ce884499d2_154612963208901.jpg,33.607659819567,73.06569367654,d5f756ce884499d2,154612963208901,2017-12-12T06:20:19.076000+00:00
e2ec5815657bcfd4_1285649395783631.jpg,33.594384128182,73.049664767175,e2ec5815657bcfd4,1285649395783631,2024-09-27T13:18:39.681000+00:00
ace8a75fecefaab2_1900164696797607.jpg,33.5927879,73.056559151777,ace8a75fecefaab2,1900164696797607,2018-06-27T14:07:59.772000+00:00
d9b09278e6129290_1569733440588141.jpg,33.603800733014,73.026472135389,d9b09278e6129290,1569733440588141,2024-09-27T13:28:27.635000+00:00
6a3b693fd23da8b3_555265613727812.jpg,33.591798501664,73.053081791267,6a3b693fd23da8b3,555265613727812,2024-09-27T13:17:16.562000+00:00
34eead6417da31a5_828869669113148.jpg,33.597972305468,73.044932054935,34eead6417da31a5,828869669113148,2024-09-27T13:20:22.623000+00:00
1c0194dc0e96e647_1051416596444947.jpg,33.601796171619,73.033103638059,1c0194dc0e96e647,1051416596444947,2024-09-27T13:25:16.670000+00:00
a3e844fe41cf3ce2_1040561997859761.jpg,33.592900108392,73.051660237274,a3e844fe41cf3ce2,1040561997859761,2024-09-27T13:17:31.594000+00:00
4750ed16f3617f41_1900164696797607.jpg,33.5927879,73.056559151777,4750ed16f3617f41,1900164696797607,2018-06-27T14:07:59.772000+00:00
9e827f09441c706b_1719473728613780.jpg,33.601997390879,73.032447714073,9e827f09441c706b,1719473728613780,2024-09-27T13:25:24.656000+00:00
1f9da736253fe6ec_1564979634158499.jpg,33.60288986317,73.029578036281,1f9da736253fe6ec,1564979634158499,2024-09-27T13:25:56.614000+00:00
a28ea3bd496e3309_1202191784417733.jpg,33.600999708327,73.035506319768,a28ea3bd496e3309,1202191784417733,2024-09-27T13:23:00.691000+00:00
3ce2ab2898e8d153_1073794344212903.jpg,33.591327527398,73.053623435032,3ce2ab2898e8d153,1073794344212903,2024-09-27T13:17:11.630000+00:00
e40472ce3928719b_1900164696797607.jpg,33.5927879,73.056559151777,e40472ce3928719b,1900164696797607,2018-06-27T14:07:59.772000+00:00
3a9d531a1252ad59_1900607487097246.jpg,33.591902035256,73.052965370317,3a9d531a1252ad59,1900607487097246,2024-09-27T13:17:17.604000+00:00
15fee917e369fc47_920863906677042.jpg,33.598628283794,73.043270363013,15fee917e369fc47,920863906677042,2024-09-27T13:20:57.618000+00:00
8763b5d4f6fed2d7_418498484605567.jpg,33.588244299006,73.060547394712,8763b5d4f6fed2d7,418498484605567,2024-09-27T13:15:04.625000+00:00
e4889c6db01ec1ee_1202191784417733.jpg,33.600999708327,73.035506319768,e4889c6db01ec1ee,1202191784417733,2024-09-27T13:23:00.691000+00:00
76244d57401e5d6b_510854531918962.jpg,33.601475658205,73.033991780393,76244d57401e5d6b,510854531918962,2024-09-27T13:25:06.617000+00:00
a13d33efeb83961d_538562035430757.jpg,33.596880778207,73.046432858222,a13d33efeb83961d,538562035430757,2024-09-27T13:19:53.589000+00:00
8fbc42fae0690d49_852068760034060.jpg,33.593448385923,73.050934915519,8fbc42fae0690d49,852068760034060,2024-09-27T13:18:13.624000+00:00
e05ca15b4c4607a1_1900164696797607.jpg,33.5927879,73.056559151777,e05ca15b4c4607a1,1900164696797607,2018-06-27T14:07:59.772000+00:00
7a0327851fa45915_1081414226983567.jpg,33.59115890602,73.053838946433,7a0327851fa45915,1081414226983567,2024-09-27T13:17:09.568000+00:00
6b587318b1fe1484_1900164696797607.jpg,33.5927879,73.056559151777,6b587318b1fe1484,1900164696797607,2018-06-27T14:07:59.772000+00:00
f81973d7bab80a8e_1065964548501710.jpg,33.595061093544,73.048833936992,f81973d7bab80a8e,1065964548501710,2024-09-27T13:18:53.621000+00:00
f093233b90c0361f_165276608934607.jpg,33.604100182026,73.049218864052,f093233b90c0361f,165276608934607,2019-10-27T12:06:00.233000+00:00
d15580da8e72a031_165276608934607.jpg,33.604100182026,73.049218864052,d15580da8e72a031,165276608934607,2019-10-27T12:06:00.233000+00:00
7eaaa58f45412727_1766271497468965.jpg,33.594658078266,73.049345052036,7eaaa58f45412727,1766271497468965,2024-09-27T13:18:45.684000+00:00
66aff53677759a53_1576856266549773.jpg,33.593561810765,73.050784180274,66aff53677759a53,1576856266549773,2024-09-27T13:18:17.587000+00:00
3a7baa5d4026c156_518285257626963.jpg,33.599055914385,73.041967790814,3a7baa5d4026c156,518285257626963,2024-09-27T13:21:08.613000+00:00
b517faf524a16c73_154612963208901.jpg,33.607659819567,73.06569367654,b517faf524a16c73,154612963208901,2017-12-12T06:20:19.076000+00:00
45c29964cad173cf_1079285520418866.jpg,33.596643100823,73.046745807015,45c29964cad173cf,1079285520418866,2024-09-27T13:19:46.598000+00:00
3cb0bbc1f12c5ff3_547702331136374.jpg,33.592426328381,73.052310940877,3cb0bbc1f12c5ff3,547702331136374,2024-09-27T13:17:22.582000+00:00
ce40f416f70c4a69_1815359085663502.jpg,33.595137468303,73.048727391198,ce40f416f70c4a69,1815359085663502,2024-09-27T13:18:55.649000+00:00
b927acb68a8c39f0_441142228985365.jpg,33.58877318141,73.059055363366,b927acb68a8c39f0,441142228985365,2024-09-27T13:15:15.553000+00:00
b23f383406ec8e92_8300881463298928.jpg,33.604589934139,73.023706904591,b23f383406ec8e92,8300881463298928,2024-09-27T13:35:09.673000+00:00
ba0c2af425c0c97e_154612963208901.jpg,33.607659819567,73.06569367654,ba0c2af425c0c97e,154612963208901,2017-12-12T06:20:19.076000+00:00
df07daaa1d7d421c_154612963208901.jpg,33.607659819567,73.06569367654,df07daaa1d7d421c,154612963208901,2017-12-12T06:20:19.076000+00:00
558e6b87f171399e_1086951879463247.jpg,33.590158354281,73.055212593992,558e6b87f171399e,1086951879463247,2024-09-27T13:16:58.596000+00:00
d3a105a9e6272747_154612963208901.jpg,33.607659819567,73.06569367654,d3a105a9e6272747,154612963208901,2017-12-12T06:20:19.076000+00:00
ad657a0a15301c94_1081511193317987.jpg,33.593478902356,73.050897725449,ad657a0a15301c94,1081511193317987,2024-09-27T13:18:14.574000+00:00
fe8824d3bac6728c_1065964548501710.jpg,33.595061093544,73.048833936992,fe8824d3bac6728c,1065964548501710,2024-09-27T13:18:53.621000+00:00
196d3ff4853cbbc0_525663293525158.jpg,33.600088038467,73.038667004775,196d3ff4853cbbc0,525663293525158,2024-09-27T13:21:34.596000+00:00
b4b8fa293350bd27_1213530716618479.jpg,33.592925302147,73.051624643082,b4b8fa293350bd27,1213530716618479,2024-09-27T13:17:33.677000+00:00
8eb1fb1dc686ffd0_165276608934607.jpg,33.604100182026,73.049218864052,8eb1fb1dc686ffd0,165276608934607,2019-10-27T12:06:00.233000+00:00
222096e309ad7705_165276608934607.jpg,33.604100182026,73.049218864052,222096e309ad7705,165276608934607,2019-10-27T12:06:00.233000+00:00
6a0a532c9afdc640_891260245893242.jpg,33.594241957983,73.049830064608,6a0a532c9afdc640,891260245893242,2024-09-27T13:18:35.623000+00:00
2420f67019f2ad8d_538562035430757.jpg,33.596880778207,73.046432858222,2420f67019f2ad8d,538562035430757,2024-09-27T13:19:53.589000+00:00
33ca809c6b8db1a9_972123078011294.jpg,33.591695921493,73.053191427709,33ca809c6b8db1a9,972123078011294,2024-09-27T13:17:15.580000+00:00
7516a08577d3246f_1555756875313978.jpg,33.588579736027,73.059752532706,7516a08577d3246f,1555756875313978,2024-09-27T13:15:10.666000+00:00
7bf0031135e37eb0_863280102242660.jpg,33.599727247679,73.039864806607,7bf0031135e37eb0,863280102242660,2024-09-27T13:21:25.676000+00:00
f6f0b2ab53a43d15_1900164696797607.jpg,33.5927879,73.056559151777,f6f0b2ab53a43d15,1900164696797607,2018-06-27T14:07:59.772000+00:00
3260136f1649f880_544057968137637.jpg,33.603603665911,73.027133858467,3260136f1649f880,544057968137637,2024-09-27T13:27:18.684000+00:00
e18825f9c3cd0056_1065964548501710.jpg,33.595061093544,73.048833936992,e18825f9c3cd0056,1065964548501710,2024-09-27T13:18:53.621000+00:00
4c97050fab61a9d9_1248088613308887.jpg,33.588907965547,73.058259407433,4c97050fab61a9d9,1248088613308887,2024-09-27T13:15:24.592000+00:00
17c864c50e95a549_525663293525158.jpg,33.600088038467,73.038667004775,17c864c50e95a549,525663293525158,2024-09-27T13:21:34.596000+00:00
4b6435e6afe5a4b2_1614746302787929.jpg,33.58702073655,73.062246362941,4b6435e6afe5a4b2,1614746302787929,2024-09-27T13:14:46.628000+00:00
d2d4be7b97f494a5_821575043383762.jpg,33.597394866743,73.045766525748,d2d4be7b97f494a5,821575043383762,2024-09-27T13:20:08.617000+00:00
c5763c439e52a68f_527383963578587.jpg,33.595588110601,73.048116814699,c5763c439e52a68f,527383963578587,2024-09-27T13:19:07.614000+00:00
969c2ea5797da98b_1555756875313978.jpg,33.588579736027,73.059752532706,969c2ea5797da98b,1555756875313978,2024-09-27T13:15:10.666000+00:00
2e829ead22ba42d1_154612963208901.jpg,33.607659819567,73.06569367654,2e829ead22ba42d1,154612963208901,2017-12-12T06:20:19.076000+00:00
3e1afc27198af38f_154612963208901.jpg,33.607659819567,73.06569367654,3e1afc27198af38f,154612963208901,2017-12-12T06:20:19.076000+00:00
7bdb41dee578f56f_1300735731086359.jpg,33.589044323418,73.057434488209,7bdb41dee578f56f,1300735731086359,2024-09-27T13:16:39.650000+00:00
aff6a0345f5e78d3_154612963208901.jpg,33.607659819567,73.06569367654,aff6a0345f5e78d3,154612963208901,2017-12-12T06:20:19.076000+00:00
f2388f4777108706_882620107385448.jpg,33.604610255371,73.023596491264,f2388f4777108706,882620107385448,2024-09-27T13:35:51.607000+00:00
5890bb38432d2ef7_555265613727812.jpg,33.591798501664,73.053081791267,5890bb38432d2ef7,555265613727812,2024-09-27T13:17:16.562000+00:00
5029bae6f908469f_1569733440588141.jpg,33.603800733014,73.026472135389,5029bae6f908469f,1569733440588141,2024-09-27T13:28:27.635000+00:00
b114c8689629b5da_3906885322965155.jpg,33.601313758456,73.034440101707,b114c8689629b5da,3906885322965155,2024-09-27T13:25:01.650000+00:00
148818959a9105bb_1064253165425730.jpg,33.586879749639,73.062350845845,148818959a9105bb,1064253165425730,2024-09-27T13:14:43.662000+00:00
caec8f291c56b495_1900164696797607.jpg,33.5927879,73.056559151777,caec8f291c56b495,1900164696797607,2018-06-27T14:07:59.772000+00:00
db1360096e53d6df_1900164696797607.jpg,33.5927879,73.056559151777,db1360096e53d6df,1900164696797607,2018-06-27T14:07:59.772000+00:00
702793d773d70898_503478555862055.jpg,33.588529723838,73.059886805987,702793d773d70898,503478555862055,2024-09-27T13:15:09.634000+00:00
563ccf48023d0c01_154612963208901.jpg,33.607659819567,73.06569367654,563ccf48023d0c01,154612963208901,2017-12-12T06:20:19.076000+00:00
83cc8c8ebc69b367_154612963208901.jpg,33.607659819567,73.06569367654,83cc8c8ebc69b367,154612963208901,2017-12-12T06:20:19.076000+00:00
d2aebbf7425b3424_1900164696797607.jpg,33.5927879,73.056559151777,d2aebbf7425b3424,1900164696797607,2018-06-27T14:07:59.772000+00:00
849d65ea0d39aafa_154612963208901.jpg,33.607659819567,73.06569367654,849d65ea0d39aafa,154612963208901,2017-12-12T06:20:19.076000+00:00
250f6434275928bc_380458611803315.jpg,33.600377017032,73.037600835729,250f6434275928bc,380458611803315,2024-09-27T13:21:46.638000+00:00
a94f16ce3aaf6cf4_154612963208901.jpg,33.607659819567,73.06569367654,a94f16ce3aaf6cf4,154612963208901,2017-12-12T06:20:19.076000+00:00
81cc35d2da60e94d_1482684772435893.jpg,33.60018948809,73.038251333454,81cc35d2da60e94d,1482684772435893,2024-09-27T13:21:37.663000+00:00
4bd7300c23526423_1070935555038554.jpg,33.593897760218,73.050313309198,4bd7300c23526423,1070935555038554,2024-09-27T13:18:28.635000+00:00
cdfe8ca9505479d5_418498484605567.jpg,33.588244299006,73.060547394712,cdfe8ca9505479d5,418498484605567,2024-09-27T13:15:04.625000+00:00
9f52dcfaa9ee88d0_841966451072416.jpg,33.587851646477,73.061269617763,9f52dcfaa9ee88d0,841966451072416,2024-09-27T13:14:58.647000+00:00
09cb4a72a08250fe_1080452337125502.jpg,33.58956668766,73.056069828376,09cb4a72a08250fe,1080452337125502,2024-09-27T13:16:51.602000+00:00
2398ad5caabaf21f_165276608934607.jpg,33.604100182026,73.049218864052,2398ad5caabaf21f,165276608934607,2019-10-27T12:06:00.233000+00:00
cc736a03dbbba994_509389672016850.jpg,33.59451359465,73.049512539953,cc736a03dbbba994,509389672016850,2024-09-27T13:18:42.597000+00:00
4f9d93ae61b4730d_887002420027781.jpg,33.587181155551,73.062097558126,4f9d93ae61b4730d,887002420027781,2024-09-27T13:14:49.603000+00:00
9e1b5d053efe0a39_1217174742829074.jpg,33.595013293009,73.048890440838,9e1b5d053efe0a39,1217174742829074,2024-09-27T13:18:52.592000+00:00
7e62eed98ad116b0_154612963208901.jpg,33.607659819567,73.06569367654,7e62eed98ad116b0,154612963208901,2017-12-12T06:20:19.076000+00:00
6504e8394a35b903_1900164696797607.jpg,33.5927879,73.056559151777,6504e8394a35b903,1900164696797607,2018-06-27T14:07:59.772000+00:00
ef0cb3ece7f13248_2993687294102975.jpg,33.58988086628,73.055576625127,ef0cb3ece7f13248,2993687294102975,2024-09-27T13:16:55.575000+00:00
aeeedc1546f07312_406901548896220.jpg,33.585302456365,73.063931537693,aeeedc1546f07312,406901548896220,2024-09-27T13:14:03.561000+00:00
c3ad90d90239b693_1900164696797607.jpg,33.5927879,73.056559151777,c3ad90d90239b693,1900164696797607,2018-06-27T14:07:59.772000+00:00
429e7e8ea478433a_1170113607387789.jpg,33.602398412525,73.031039282983,429e7e8ea478433a,1170113607387789,2024-09-27T13:25:40.711000+00:00
6b0e9c18cbd9d294_1758138601598913.jpg,33.598350467645,73.04396842053,6b0e9c18cbd9d294,1758138601598913,2024-09-27T13:20:46.671000+00:00
8bb47d92965969c2_1900164696797607.jpg,33.5927879,73.056559151777,8bb47d92965969c2,1900164696797607,2018-06-27T14:07:59.772000+00:00
9ee2323881f6f12b_1900164696797607.jpg,33.5927879,73.056559151777,9ee2323881f6f12b,1900164696797607,2018-06-27T14:07:59.772000+00:00
334c1d8fd13831f8_425872150532876.jpg,33.600752891222,73.036343304926,334c1d8fd13831f8,425872150532876,2024-09-27T13:22:31.613000+00:00
132859d17525cfe5_1217213606057327.jpg,33.596494597894,73.046938622101,132859d17525cfe5,1217213606057327,2024-09-27T13:19:43.651000+00:00
d56cb86118b70c3a_8376839002406298.jpg,33.590063940682,73.055334497423,d56cb86118b70c3a,8376839002406298,2024-09-27T13:16:57.625000+00:00
9c01171f9741c9be_154612963208901.jpg,33.607659819567,73.06569367654,9c01171f9741c9be,154612963208901,2017-12-12T06:20:19.076000+00:00
0ac794aa161d6117_154612963208901.jpg,33.607659819567,73.06569367654,0ac794aa161d6117,154612963208901,2017-12-12T06:20:19.076000+00:00
d690438d40f6ab90_1564979634158499.jpg,33.60288986317,73.029578036281,d690438d40f6ab90,1564979634158499,2024-09-27T13:25:56.614000+00:00
1e75afa7adbbea77_1064253165425730.jpg,33.586879749639,73.062350845845,1e75afa7adbbea77,1064253165425730,2024-09-27T13:14:43.662000+00:00
7d00372cc09b2df8_1900164696797607.jpg,33.5927879,73.056559151777,7d00372cc09b2df8,1900164696797607,2018-06-27T14:07:59.772000+00:00
50455061d37290d0_516927404294193.jpg,33.58909779315,73.057230839389,50455061d37290d0,516927404294193,2024-09-27T13:16:41.647000+00:00
62ffa0d1e7a72943_8335088939859885.jpg,33.598174897523,73.044438399348,62ffa0d1e7a72943,8335088939859885,2024-09-27T13:20:33.603000+00:00
04ef84dafb944565_1224085775455621.jpg,33.601438959758,73.034082410401,04ef84dafb944565,1224085775455621,2024-09-27T13:25:05.648000+00:00
dd8cdda9ade52124_852161233569705.jpg,33.59583457596,73.047761982382,dd8cdda9ade52124,852161233569705,2024-09-27T13:19:18.597000+00:00
32439c14db438840_154612963208901.jpg,33.607659819567,73.06569367654,32439c14db438840,154612963208901,2017-12-12T06:20:19.076000+00:00
d72e52a0b46e1d79_1287444592633822.jpg,33.603551026288,73.027308778504,d72e52a0b46e1d79,1287444592633822,2024-09-27T13:26:40.647000+00:00
013302c069ca60ec_1766271497468965.jpg,33.594658078266,73.049345052036,013302c069ca60ec,1766271497468965,2024-09-27T13:18:45.684000+00:00
29b2a0ff67a5d4c7_1614746302787929.jpg,33.58702073655,73.062246362941,29b2a0ff67a5d4c7,1614746302787929,2024-09-27T13:14:46.628000+00:00
6ab8bb47976cb899_192187496090676.jpg,33.604100109143,73.049218718286,6ab8bb47976cb899,192187496090676,2019-10-27T12:05:58.830000+00:00
c2c7afc5e264b789_1081414226983567.jpg,33.59115890602,73.053838946433,c2c7afc5e264b789,1081414226983567,2024-09-27T13:17:09.568000+00:00
9dca8b867a2b9203_154612963208901.jpg,33.607659819567,73.06569367654,9dca8b867a2b9203,154612963208901,2017-12-12T06:20:19.076000+00:00
45e065b4abb44207_499833626295969.jpg,33.600803282999,73.036164448317,45e065b4abb44207,499833626295969,2024-09-27T13:22:37.623000+00:00
76295e1fdad4c493_546949997741978.jpg,33.601400996349,73.034178807109,76295e1fdad4c493,546949997741978,2024-09-27T13:25:04.715000+00:00
8704b8b13bdf8caa_1065964548501710.jpg,33.595061093544,73.048833936992,8704b8b13bdf8caa,1065964548501710,2024-09-27T13:18:53.621000+00:00
fdfe27063313c690_154612963208901.jpg,33.607659819567,73.06569367654,fdfe27063313c690,154612963208901,2017-12-12T06:20:19.076000+00:00
a1d79ddded40e1d2_1081414226983567.jpg,33.59115890602,73.053838946433,a1d79ddded40e1d2,1081414226983567,2024-09-27T13:17:09.568000+00:00
04d6cb24408affba_821575043383762.jpg,33.597394866743,73.045766525748,04d6cb24408affba,821575043383762,2024-09-27T13:20:08.617000+00:00
f2a7e802e8a0d296_154612963208901.jpg,33.607659819567,73.06569367654,f2a7e802e8a0d296,154612963208901,2017-12-12T06:20:19.076000+00:00
205a5edf98d6173d_1900164696797607.jpg,33.5927879,73.056559151777,205a5edf98d6173d,1900164696797607,2018-06-27T14:07:59.772000+00:00
aa35de3b3e41ae3f_3906885322965155.jpg,33.601313758456,73.034440101707,aa35de3b3e41ae3f,3906885322965155,2024-09-27T13:25:01.650000+00:00
394f2d78add5c3e8_1116940419992174.jpg,33.597454085213,73.045694103029,394f2d78add5c3e8,1116940419992174,2024-09-27T13:20:10.578000+00:00
a36c6e8aca9362b7_1900164696797607.jpg,33.5927879,73.056559151777,a36c6e8aca9362b7,1900164696797607,2018-06-27T14:07:59.772000+00:00
1d31819a4e8a839c_1778236616255596.jpg,33.598731443401,73.042946925217,1d31819a4e8a839c,1778236616255596,2024-09-27T13:21:00.655000+00:00
b0e69690cf8e5983_749866507271527.jpg,33.589428477849,73.056323157385,b0e69690cf8e5983,749866507271527,2024-09-27T13:16:49.655000+00:00
188caf1fa20b3478_154612963208901.jpg,33.607659819567,73.06569367654,188caf1fa20b3478,154612963208901,2017-12-12T06:20:19.076000+00:00
fde948f41bb8f001_1173216337097306.jpg,33.596061188927,73.047478822238,fde948f41bb8f001,1173216337097306,2024-09-27T13:19:30.641000+00:00
222cce90db965fa9_154612963208901.jpg,33.607659819567,73.06569367654,222cce90db965fa9,154612963208901,2017-12-12T06:20:19.076000+00:00
